label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
0,0.28869619965553284,0.9821827411651611,0.22918078303337097,0.8825355768203735,0.20923452079296112,0.7754819393157959,0.23745378851890564,0.700492799282074,0.27473241090774536,0.6675330400466919,0.1854659914970398,0.6934174299240112,0.19386020302772522,0.5540972352027893,0.18912628293037415,0.47329282760620117,0.18110090494155884,0.4109022617340088,0.2261379361152649,0.6892126798629761,0.30534493923187256,0.6033973693847656,0.32342061400413513,0.6657248735427856,0.3103996515274048,0.7039299607276917,0.28255340456962585,0.7006714940071106,0.3508721590042114,0.6201188564300537,0.36273956298828125,0.682202160358429,0.3466963768005371,0.7168141007423401,0.3422541916370392,0.7192040085792542,0.3659476637840271,0.5884850025177002,0.38268691301345825,0.5166944265365601,0.3905566334724426,0.44599267840385437
0,0.28838932514190674,0.9846187829971313,0.22939129173755646,0.8839769959449768,0.21004274487495422,0.7769472599029541,0.23881323635578156,0.7028165459632874,0.2765716016292572,0.670842170715332,0.18563643097877502,0.6945235133171082,0.19364425539970398,0.554574191570282,0.18882036209106445,0.47325655817985535,0.18081720173358917,0.41060036420822144,0.2260049283504486,0.6898582577705383,0.3052915930747986,0.6030303835868835,0.32394689321517944,0.66600501537323,0.3112282156944275,0.7046710252761841,0.2825319468975067,0.7011130452156067,0.3515377640724182,0.6199873685836792,0.3640481233596802,0.6821441054344177,0.3483264148235321,0.7169503569602966,0.3424915373325348,0.7195664644241333,0.3656498193740845,0.5884134769439697,0.3823181986808777,0.5162241458892822,0.3902241587638855,0.4454600512981415
0,0.2847960889339447,0.9723515510559082,0.22508543729782104,0.8669368028640747,0.20812852680683136,0.758247971534729,0.2375812828540802,0.6821203231811523,0.27362698316574097,0.6484783291816711,0.18179625272750854,0.6766905188560486,0.18922922015190125,0.5385796427726746,0.18380343914031982,0.4555383026599884,0.176682248711586,0.3924754858016968,0.22209849953651428,0.6719279885292053,0.29891371726989746,0.591975212097168,0.3170257806777954,0.6531788110733032,0.30676060914993286,0.690203070640564,0.2782195806503296,0.6828902363777161,0.34315842390060425,0.6055830121040344,0.3527224361896515,0.6679656505584717,0.3385271728038788,0.703228235244751,0.3380568027496338,0.7006605267524719,0.36250463128089905,0.5717663764953613,0.3793313503265381,0.500961184501648,0.3878929018974304,0.4308303892612457
0,0.287613183259964,0.9698123931884766,0.22648480534553528,0.8659590482711792,0.20806097984313965,0.7585369944572449,0.23573026061058044,0.6816297173500061,0.27172303199768066,0.646342933177948,0.1820450723171234,0.677267849445343,0.18989120423793793,0.538034200668335,0.18353843688964844,0.45752421021461487,0.1750486195087433,0.3945994973182678,0.22272911667823792,0.6735261082649231,0.29873815178871155,0.5897857546806335,0.31626519560813904,0.6520236730575562,0.3050544559955597,0.6887884140014648,0.279577374458313,0.68483567237854,0.34447723627090454,0.6049867272377014,0.3555753231048584,0.6685526371002197,0.34179332852363586,0.7039124369621277,0.33994337916374207,0.7016420364379883,0.36225253343582153,0.5709031224250793,0.3781340420246124,0.5005802512168884,0.38580456376075745,0.43129411339759827
0,0.288345068693161,0.9566055536270142,0.2309291958808899,0.8480938076972961,0.21426746249198914,0.7372591495513916,0.24514882266521454,0.660469651222229,0.28597429394721985,0.6291725635528564,0.18912750482559204,0.6581110954284668,0.19263947010040283,0.5190759897232056,0.18792159855365753,0.4366376996040344,0.18197105824947357,0.3740566074848175,0.2291201800107956,0.652267336845398,0.3085010051727295,0.5741593837738037,0.32586371898651123,0.6361100077629089,0.31383979320526123,0.675879180431366,0.28515031933784485,0.6634048819541931,0.35256147384643555,0.5943400859832764,0.3632424473762512,0.6583101153373718,0.34800007939338684,0.693557620048523,0.3456058204174042,0.6819267868995667,0.3702402114868164,0.5547690391540527,0.38619303703308105,0.48172691464424133,0.3940087556838989,0.41002827882766724
0,0.28918400406837463,0.9600560665130615,0.23039084672927856,0.8521672487258911,0.2139260321855545,0.7405861616134644,0.2449169158935547,0.6655848622322083,0.2856425642967224,0.634185254573822,0.18822166323661804,0.6625539064407349,0.19564898312091827,0.519668698310852,0.18925228714942932,0.4371713101863861,0.18106858432292938,0.37331530451774597,0.22793129086494446,0.6564610004425049,0.30701732635498047,0.5701080560684204,0.3246583044528961,0.6308110952377319,0.31310492753982544,0.670136570930481,0.2841565012931824,0.6668872833251953,0.35263389348983765,0.586902379989624,0.36440837383270264,0.6489530801773071,0.3497972786426544,0.6850790977478027,0.3445107042789459,0.6855882406234741,0.3696790039539337,0.5553344488143921,0.3863202929496765,0.4823653995990753,0.3938303291797638,0.4113759994506836
0,0.28934282064437866,0.9602009654045105,0.23053503036499023,0.8520577549934387,0.21368353068828583,0.740584671497345,0.2435070127248764,0.6652593612670898,0.28270795941352844,0.6331348419189453,0.1881648302078247,0.6609397530555725,0.19588413834571838,0.5186259150505066,0.18955814838409424,0.43655651807785034,0.18132001161575317,0.37316134572029114,0.22827249765396118,0.6545885801315308,0.3072465658187866,0.5714578032493591,0.32443007826805115,0.6325898766517639,0.3126567602157593,0.6712700128555298,0.2846030294895172,0.665313720703125,0.3521440923213959,0.5879640579223633,0.36344605684280396,0.6502201557159424,0.34849992394447327,0.68569016456604,0.34481170773506165,0.684556245803833,0.3698326647281647,0.5551444292068481,0.3861371874809265,0.48260873556137085,0.39338070154190063,0.41181680560112
0,0.29997244477272034,0.956640362739563,0.24061714112758636,0.8473882079124451,0.22251483798027039,0.7357385158538818,0.2519909739494324,0.6556853652000427,0.2919742465019226,0.6216689348220825,0.1949368119239807,0.6532537937164307,0.20162412524223328,0.511549711227417,0.1964741051197052,0.4264812469482422,0.1896115243434906,0.36141449213027954,0.23497378826141357,0.6489721536636353,0.31512612104415894,0.562976598739624,0.33451762795448303,0.6260998249053955,0.32359206676483154,0.6653294563293457,0.2912151515483856,0.660896360874176,0.3599424660205841,0.5822258591651917,0.37222638726234436,0.6468782424926758,0.3592447340488434,0.6835594773292542,0.35246315598487854,0.6783719062805176,0.3758840560913086,0.5463745594024658,0.39151936769485474,0.4719039499759674,0.3993282914161682,0.39834925532341003
0,0.3001576364040375,0.9577823877334595,0.2407512366771698,0.8499874472618103,0.22215217351913452,0.7393227815628052,0.24940329790115356,0.660921573638916,0.2853255867958069,0.6260930299758911,0.19420647621154785,0.65423583984375,0.20313093066215515,0.5114121437072754,0.1971709132194519,0.427010715007782,0.18916621804237366,0.3618375062942505,0.23450925946235657,0.6502416133880615,0.31541919708251953,0.5619348883628845,0.3350256681442261,0.6242939233779907,0.32425040006637573,0.6634814739227295,0.2912762761116028,0.6620514392852783,0.3603346049785614,0.5775458216667175,0.3743446469306946,0.6405463218688965,0.3620011806488037,0.6775814294815063,0.3528851270675659,0.680612325668335,0.3751696050167084,0.5455464720726013,0.3902599811553955,0.47156625986099243,0.39737433195114136,0.3987787067890167
0,0.31249338388442993,0.9518440365791321,0.25054284930229187,0.8458960056304932,0.2302698940038681,0.7337113618850708,0.2589693069458008,0.6534045338630676,0.3007190227508545,0.6186332106590271,0.20274856686592102,0.651569128036499,0.2100125402212143,0.5082875490188599,0.2058861255645752,0.4230978488922119,0.198755145072937,0.35683131217956543,0.2413485050201416,0.6470981240272522,0.3257223963737488,0.5613538026809692,0.3460825979709625,0.625567615032196,0.3349786400794983,0.6667307615280151,0.2978537678718567,0.6592624187469482,0.370675265789032,0.5805835127830505,0.3866451680660248,0.6473788022994995,0.373991996049881,0.6848276853561401,0.3592796325683594,0.6780306696891785,0.3831069767475128,0.5449540615081787,0.3981873095035553,0.4704275131225586,0.40518689155578613,0.3980195224285126
0,0.31255626678466797,0.9530254006385803,0.25061580538749695,0.8483622074127197,0.2309102863073349,0.7354998588562012,0.25984251499176025,0.6564129590988159,0.3009291887283325,0.6208908557891846,0.20329737663269043,0.6540057063102722,0.21015843749046326,0.5086959004402161,0.20508918166160583,0.4235851466655731,0.19720548391342163,0.35666581988334656,0.24319253861904144,0.6485902667045593,0.3266538381576538,0.5595148205757141,0.34742996096611023,0.6216433048248291,0.3362129330635071,0.662017822265625,0.3004281520843506,0.6596752405166626,0.3717338442802429,0.5746939778327942,0.3872826099395752,0.6375113129615784,0.37367433309555054,0.6744250655174255,0.3624054789543152,0.6780341863632202,0.38412243127822876,0.5432101488113403,0.3979312777519226,0.4676404595375061,0.40322643518447876,0.3952345848083496
0,0.31181177496910095,0.954482913017273,0.2565881907939911,0.8457692265510559,0.2391640841960907,0.7349724769592285,0.2679096460342407,0.6560460925102234,0.30798426270484924,0.6229033470153809,0.20952440798282623,0.6463640928268433,0.21860340237617493,0.5034549236297607,0.2161245346069336,0.415840208530426,0.21044763922691345,0.34838730096817017,0.24899613857269287,0.6457096934318542,0.33577263355255127,0.5532002449035645,0.3589160144329071,0.6208105087280273,0.34758487343788147,0.6642977595329285,0.30519357323646545,0.66017746925354,0.37969183921813965,0.5750976800918579,0.3964200019836426,0.6433699131011963,0.38403794169425964,0.6839856505393982,0.3663616478443146,0.6796729564666748,0.3899576961994171,0.5431080460548401,0.4059379994869232,0.46695566177368164,0.4141245484352112,0.392816960811615
0,0.31467893719673157,0.9572062492370605,0.2557803690433502,0.8487054705619812,0.238176167011261,0.7367003560066223,0.26701754331588745,0.6575843691825867,0.30472704768180847,0.6233100891113281,0.2065093070268631,0.648855447769165,0.22040951251983643,0.5035858154296875,0.21700111031532288,0.416349858045578,0.21019192039966583,0.34880903363227844,0.24648362398147583,0.648289680480957,0.33442026376724243,0.5531187057495117,0.356952041387558,0.6186696887016296,0.3448368012905121,0.6591798663139343,0.30281901359558105,0.660891056060791,0.37825608253479004,0.5710292458534241,0.39418721199035645,0.6369032859802246,0.38138970732688904,0.6756824851036072,0.36406487226486206,0.6782418489456177,0.3886245787143707,0.5424256920814514,0.4051337242126465,0.4663592576980591,0.413213849067688,0.39047449827194214
0,0.3144500255584717,0.9545309543609619,0.25615113973617554,0.8466677665710449,0.2373931109905243,0.7360381484031677,0.26547861099243164,0.6563280820846558,0.30416619777679443,0.6221638321876526,0.2081623673439026,0.6487524509429932,0.21966037154197693,0.503853976726532,0.21656672656536102,0.4169374704360962,0.21027648448944092,0.3494885265827179,0.24830585718154907,0.6479082703590393,0.33464765548706055,0.5532616376876831,0.35686182975769043,0.6186137199401855,0.3447191119194031,0.6592459678649902,0.3045986592769623,0.6610859036445618,0.37801820039749146,0.5725241303443909,0.3938252329826355,0.6379605531692505,0.3810596168041229,0.6762073040008545,0.366136372089386,0.678862452507019,0.3898535370826721,0.5425687432289124,0.4058031141757965,0.4667665660381317,0.41349607706069946,0.39198851585388184
0,0.2985270023345947,0.9533412456512451,0.24588748812675476,0.8395634889602661,0.23189595341682434,0.7201996445655823,0.2614385783672333,0.6418341994285583,0.29810574650764465,0.6089191436767578,0.20511530339717865,0.6335587501525879,0.22229941189289093,0.49196457862854004,0.22233331203460693,0.40591976046562195,0.21746307611465454,0.3371394872665405,0.2442265897989273,0.6340785026550293,0.336243212223053,0.5563269853591919,0.35583266615867615,0.6172950863838196,0.3419192135334015,0.6558826565742493,0.30025821924209595,0.6513532400131226,0.37843233346939087,0.5739405751228333,0.393315851688385,0.6381896734237671,0.3785070478916168,0.6745215654373169,0.3622555434703827,0.6761431694030762,0.3897933065891266,0.5393315553665161,0.4061843752861023,0.4617365598678589,0.4142932593822479,0.3869246542453766
0,0.29930350184440613,0.9539821147918701,0.2474660873413086,0.8374950289726257,0.2338367998600006,0.7191228270530701,0.26604342460632324,0.6410588622093201,0.3087179958820343,0.608384370803833,0.20637694001197815,0.6356984376907349,0.22337734699249268,0.49117088317871094,0.22360661625862122,0.40593576431274414,0.21943825483322144,0.33826419711112976,0.2449403703212738,0.6349298357963562,0.33578217029571533,0.5528720617294312,0.3559491038322449,0.6149481534957886,0.3431917428970337,0.6536053419113159,0.30065345764160156,0.6516054272651672,0.37827545404434204,0.5731796026229858,0.39394620060920715,0.6364313364028931,0.3801637291908264,0.6712390184402466,0.3615649342536926,0.6757622361183167,0.38763511180877686,0.5394831299781799,0.4040015637874603,0.4630674719810486,0.4115886688232422,0.389435350894928
0,0.2799217402935028,0.9419788122177124,0.23274803161621094,0.8244519233703613,0.22719436883926392,0.7014060616493225,0.2657613456249237,0.6256343722343445,0.3149435222148895,0.5926710367202759,0.1964307576417923,0.6230583786964417,0.21607238054275513,0.4849023222923279,0.21548426151275635,0.4001336097717285,0.21025346219539642,0.33000078797340393,0.23344038426876068,0.6229678392410278,0.3246166408061981,0.5572755336761475,0.3386582136154175,0.6187368035316467,0.3226376473903656,0.656331479549408,0.2872941493988037,0.638047993183136,0.36650311946868896,0.570266604423523,0.376968652009964,0.6385238170623779,0.3596196472644806,0.6754972338676453,0.3467748761177063,0.6583133935928345,0.3773677945137024,0.5310781002044678,0.39129355549812317,0.4576185941696167,0.3970918655395508,0.3854016661643982
0,0.28041842579841614,0.9404540657997131,0.23187777400016785,0.8250596523284912,0.2223999798297882,0.7005505561828613,0.2620263695716858,0.6234563589096069,0.3141050338745117,0.5967953205108643,0.1955670416355133,0.6223008036613464,0.21549586951732635,0.4811631441116333,0.2163069248199463,0.39667996764183044,0.21163558959960938,0.3270947337150574,0.23476359248161316,0.623508095741272,0.3266557455062866,0.5475993156433105,0.3409613370895386,0.609164834022522,0.32316434383392334,0.6484023332595825,0.28941288590431213,0.6388760209083557,0.3673396706581116,0.5643126368522644,0.3789416551589966,0.6288568377494812,0.36098477244377136,0.6638311147689819,0.34898221492767334,0.660151481628418,0.37626951932907104,0.529819130897522,0.39066922664642334,0.45765015482902527,0.3965432941913605,0.3869895339012146
0,0.28126734495162964,0.9385035037994385,0.23129801452159882,0.8223525285720825,0.22194361686706543,0.6992213726043701,0.2611636817455292,0.6232961416244507,0.31400009989738464,0.5970147848129272,0.1945066899061203,0.6232530474662781,0.21615970134735107,0.4820590615272522,0.21756011247634888,0.397857666015625,0.2131849080324173,0.32782092690467834,0.2335764467716217,0.6231210231781006,0.32606855034828186,0.5479860305786133,0.34091565012931824,0.6085690259933472,0.32378795742988586,0.6468181014060974,0.2885318398475647,0.6373195648193359,0.3670761287212372,0.5645949244499207,0.3789012134075165,0.6288591027259827,0.36133256554603577,0.6633347272872925,0.34853729605674744,0.6572784781455994,0.37571343779563904,0.5287837982177734,0.39027172327041626,0.4574427306652069,0.3964345455169678,0.3881985545158386
0,0.2679675817489624,0.9384443163871765,0.21934384107589722,0.8189516663551331,0.210769385099411,0.699604332447052,0.24521417915821075,0.6240140199661255,0.29082682728767395,0.5912730097770691,0.18121662735939026,0.6147761344909668,0.2042596936225891,0.4774687886238098,0.20426307618618011,0.3925149142742157,0.199895977973938,0.3225754499435425,0.2150108814239502,0.6152623891830444,0.3095584809780121,0.5372154116630554,0.3301911950111389,0.5984613299369812,0.3194548189640045,0.6393204927444458,0.2678302824497223,0.632871687412262,0.35295096039772034,0.5569570064544678,0.36861538887023926,0.6263163089752197,0.3552565574645996,0.6658145785331726,0.3283675014972687,0.6584272980690002,0.3601497411727905,0.5267696976661682,0.37529486417770386,0.45136478543281555,0.38234663009643555,0.3763212561607361
0,0.26712965965270996,0.938281774520874,0.21812447905540466,0.8195871710777283,0.20838573575019836,0.6994999051094055,0.24354177713394165,0.6223359107971191,0.29155462980270386,0.5925573706626892,0.17940030992031097,0.6160568594932556,0.20375622808933258,0.4767661690711975,0.2053345888853073,0.39196622371673584,0.20119670033454895,0.3221666216850281,0.2153491973876953,0.6164347529411316,0.3142279386520386,0.5367363691329956,0.33496761322021484,0.5982758402824402,0.3219733238220215,0.637749969959259,0.2688088119029999,0.6326274871826172,0.353981077671051,0.5552981495857239,0.3709828555583954,0.6218773126602173,0.35673800110816956,0.6588140726089478,0.3287353217601776,0.6565447449684143,0.3582530617713928,0.524685800075531,0.3745923638343811,0.4513012766838074,0.38158828020095825,0.3788065016269684
1,0.2627391815185547,0.9393079280853271,0.22144824266433716,0.8275706768035889,0.21434840559959412,0.7096205353736877,0.24946072697639465,0.6331404447555542,0.2876783013343811,0.5959409475326538,0.16915564239025116,0.613865315914154,0.19608348608016968,0.47639816999435425,0.19763943552970886,0.3928411602973938,0.19409023225307465,0.3254151940345764,0.20264849066734314,0.6201220750808716,0.3075888156890869,0.5425438284873962,0.33231207728385925,0.6099963188171387,0.32420825958251953,0.6517626643180847,0.2552254796028137,0.6381545066833496,0.35415923595428467,0.5607438683509827,0.37030869722366333,0.6357825398445129,0.356450617313385,0.6795685887336731,0.31447941064834595,0.6597229242324829,0.34691035747528076,0.5298837423324585,0.36469119787216187,0.4527072310447693,0.37607434391975403,0.37479355931282043
1,0.26163893938064575,0.941278874874115,0.21441203355789185,0.824472188949585,0.20256614685058594,0.7066555023193359,0.23400649428367615,0.6290066242218018,0.2753617763519287,0.5932345390319824,0.16979646682739258,0.6148256659507751,0.19501349329948425,0.47590985894203186,0.19647356867790222,0.3930777907371521,0.19215834140777588,0.324447363615036,0.20457500219345093,0.6194364428520203,0.30764487385749817,0.5382871031761169,0.3322851061820984,0.6036443114280701,0.3232560455799103,0.6439628601074219,0.2579095661640167,0.6397061944007874,0.351697713136673,0.5596875548362732,0.37017035484313965,0.6306009292602539,0.35726532340049744,0.6703919768333435,0.31828299164772034,0.666907787322998,0.34916889667510986,0.5307787656784058,0.36650916934013367,0.4548785090446472,0.37610894441604614,0.37897637486457825
1,0.2560645639896393,0.9458417892456055,0.21136236190795898,0.8296960592269897,0.20299705862998962,0.7131786942481995,0.23559390008449554,0.63706374168396,0.27744925022125244,0.6008811593055725,0.16775384545326233,0.619200587272644,0.19421496987342834,0.4811844229698181,0.19639469683170319,0.39827826619148254,0.19323581457138062,0.32950910925865173,0.20126307010650635,0.6249727010726929,0.307043194770813,0.5482572317123413,0.3310970962047577,0.6152665019035339,0.3218740224838257,0.6563110947608948,0.2538597285747528,0.6451735496520996,0.348593533039093,0.5676002502441406,0.36566516757011414,0.6408876776695251,0.3521897792816162,0.6819280385971069,0.3133992850780487,0.6704668402671814,0.34510260820388794,0.5367961525917053,0.363136887550354,0.46209704875946045,0.37351760268211365,0.3863600194454193
1,0.2564356327056885,0.9447625875473022,0.21120131015777588,0.8266753554344177,0.20103299617767334,0.7103258967399597,0.23320628702640533,0.6329580545425415,0.2754090130329132,0.5980477333068848,0.16518494486808777,0.6199123859405518,0.19329281151294708,0.4811815619468689,0.19586358964443207,0.398201048374176,0.1929553747177124,0.3292163908481598,0.1985177993774414,0.6254240870475769,0.30612239241600037,0.5467426776885986,0.3311212360858917,0.613888680934906,0.32178786396980286,0.6556249260902405,0.25119951367378235,0.6447226405143738,0.34901854395866394,0.5681369304656982,0.3670007288455963,0.6420090198516846,0.3532988429069519,0.6829339265823364,0.31157416105270386,0.6691509485244751,0.3448220193386078,0.5365411639213562,0.36310333013534546,0.46161288022994995,0.37339404225349426,0.3856724202632904
1,0.25635266304016113,0.9446767568588257,0.21092703938484192,0.8275581002235413,0.200174480676651,0.7110613584518433,0.23238714039325714,0.6333619356155396,0.2750963866710663,0.5986889600753784,0.16564449667930603,0.6191225051879883,0.19300143420696259,0.4815930724143982,0.19591715931892395,0.39841675758361816,0.19315333664417267,0.3294431269168854,0.19970133900642395,0.6252762675285339,0.3055935502052307,0.5459398031234741,0.331198513507843,0.6134541034698486,0.3223668336868286,0.6557881832122803,0.2525027394294739,0.6454728841781616,0.3495509624481201,0.5679824948310852,0.36829495429992676,0.6413193345069885,0.3554336428642273,0.6827508807182312,0.31273534893989563,0.670974850654602,0.34545937180519104,0.5376330614089966,0.36350810527801514,0.4621281027793884,0.37393122911453247,0.3856876790523529
1,0.2512011229991913,0.9457371830940247,0.20638233423233032,0.8282816410064697,0.19808268547058105,0.7128387689590454,0.2323511689901352,0.6376117467880249,0.2764189541339874,0.6053656935691833,0.16254714131355286,0.6181446313858032,0.1902066469192505,0.4816014766693115,0.19212904572486877,0.39955416321754456,0.18898507952690125,0.3312920331954956,0.19653639197349548,0.6230736970901489,0.3026105463504791,0.5464178919792175,0.3248237669467926,0.6147361993789673,0.31434574723243713,0.6571351289749146,0.24957939982414246,0.6433396339416504,0.3454982340335846,0.5674575567245483,0.3617152273654938,0.6412907838821411,0.34665757417678833,0.6821762919425964,0.3094908595085144,0.6701309084892273,0.3415274918079376,0.5363262891769409,0.36006417870521545,0.4628636837005615,0.3707219362258911,0.3886074125766754
1,0.24925726652145386,0.9463294148445129,0.20374664664268494,0.8249673843383789,0.19511070847511292,0.7092475295066833,0.2306368052959442,0.6333256959915161,0.2779048681259155,0.602713406085968,0.16116586327552795,0.6181768774986267,0.19015568494796753,0.4814639985561371,0.19297698140144348,0.39910295605659485,0.1906297504901886,0.3305106461048126,0.19520720839500427,0.6234420537948608,0.3027247190475464,0.5443266034126282,0.32653334736824036,0.6120288372039795,0.3169286549091339,0.653559148311615,0.24816784262657166,0.643303632736206,0.34597381949424744,0.566523015499115,0.36302196979522705,0.639984130859375,0.3486810028553009,0.6803695559501648,0.3087023198604584,0.6695865392684937,0.3415539860725403,0.5359709858894348,0.35973209142684937,0.46273037791252136,0.36992961168289185,0.3886878192424774
1,0.24800364673137665,0.944135308265686,0.2050437033176422,0.8259941339492798,0.19739051163196564,0.710882306098938,0.23258322477340698,0.6359153985977173,0.2784397602081299,0.6041437387466431,0.161012202501297,0.6182553768157959,0.1886933296918869,0.4802381992340088,0.19176657497882843,0.3970275819301605,0.18987521529197693,0.3283067047595978,0.19387459754943848,0.622862696647644,0.3015369772911072,0.5432653427124023,0.3250580430030823,0.6120893955230713,0.3150084316730499,0.654650866985321,0.24588777124881744,0.6414422392845154,0.3447358310222626,0.5672664642333984,0.3603014051914215,0.6425363421440125,0.3445419669151306,0.6832493543624878,0.30546441674232483,0.665312647819519,0.33984482288360596,0.5351682901382446,0.35861384868621826,0.4623655378818512,0.36923184990882874,0.3882625997066498
1,0.2473411113023758,0.9443411827087402,0.2037646472454071,0.8254146575927734,0.19660529494285583,0.7119768261909485,0.23318390548229218,0.6378852128982544,0.28118428587913513,0.6062785387039185,0.1600642204284668,0.6176650524139404,0.18891581892967224,0.48044222593307495,0.19195693731307983,0.39774757623672485,0.18991756439208984,0.329449325799942,0.1931779533624649,0.6227087378501892,0.30073118209838867,0.5456547737121582,0.32448074221611023,0.6140955090522766,0.3149879276752472,0.6560050249099731,0.24559098482131958,0.6420406103134155,0.3442716598510742,0.5676848292350769,0.3608393967151642,0.6424444317817688,0.3464760184288025,0.6834333539009094,0.30556756258010864,0.6664791107177734,0.33895355463027954,0.5350699424743652,0.35787904262542725,0.4619952440261841,0.3691399395465851,0.38756266236305237
1,0.24779970943927765,0.9431575536727905,0.20279137790203094,0.8244333267211914,0.19339223206043243,0.7104437351226807,0.2275562882423401,0.6356280446052551,0.2735559344291687,0.6039654016494751,0.1598624587059021,0.6166422367095947,0.18845781683921814,0.48002707958221436,0.19188180565834045,0.3975278437137604,0.19018298387527466,0.3295153081417084,0.19361746311187744,0.6223494410514832,0.3004007339477539,0.5449491143226624,0.3238317668437958,0.6127194166183472,0.31400689482688904,0.6540127396583557,0.24625025689601898,0.6424993276596069,0.3441666066646576,0.5682117938995361,0.36062508821487427,0.6418609619140625,0.34641319513320923,0.6821622252464294,0.30606889724731445,0.6679917573928833,0.3395726978778839,0.5360958576202393,0.35835522413253784,0.46260011196136475,0.3695867657661438,0.38801538944244385
1,0.24569420516490936,0.9449604153633118,0.20218701660633087,0.824711799621582,0.19227389991283417,0.7080697417259216,0.2264799028635025,0.6328315138816833,0.27170950174331665,0.6006660461425781,0.16087567806243896,0.61738121509552,0.1884591281414032,0.4796696901321411,0.19115322828292847,0.39796459674835205,0.18871361017227173,0.3306053876876831,0.19514954090118408,0.6240411400794983,0.3010818362236023,0.5442046523094177,0.3241909146308899,0.6122221946716309,0.3136955499649048,0.6540288329124451,0.24817372858524323,0.6464224457740784,0.34415560960769653,0.5701978802680969,0.3607264757156372,0.6431729793548584,0.3457147777080536,0.6831218004226685,0.3082210421562195,0.6748925447463989,0.3412814736366272,0.5400031208992004,0.36012619733810425,0.46472984552383423,0.37109044194221497,0.38914695382118225
1,0.24554945528507233,0.94585120677948,0.20289096236228943,0.8262402415275574,0.19359415769577026,0.7100582718849182,0.22682566940784454,0.6348504424095154,0.2707044780254364,0.6020137667655945,0.16056764125823975,0.6170450448989868,0.18877536058425903,0.4806082546710968,0.1916971206665039,0.39890149235725403,0.1899937093257904,0.3312981426715851,0.1940915286540985,0.6235908269882202,0.30310535430908203,0.5454463958740234,0.32656431198120117,0.613903820514679,0.3170434534549713,0.6559325456619263,0.24673770368099213,0.6456804275512695,0.3460731506347656,0.5713986158370972,0.3617609143257141,0.6465316414833069,0.3463912308216095,0.6869185566902161,0.30659219622612,0.6736218333244324,0.34086674451828003,0.5392223596572876,0.3597670793533325,0.4649678170681,0.3708379864692688,0.3895387649536133
1,0.24470043182373047,0.9498777389526367,0.19799979031085968,0.8291856050491333,0.18729017674922943,0.712672233581543,0.22013331949710846,0.6377816796302795,0.2642638385295868,0.607280969619751,0.15870654582977295,0.6217275261878967,0.18827316164970398,0.48309728503227234,0.19255849719047546,0.40098661184310913,0.19041094183921814,0.3334949016571045,0.19484490156173706,0.6265382170677185,0.29579880833625793,0.5472802519798279,0.3181186616420746,0.6119139194488525,0.30681684613227844,0.6505131721496582,0.24905967712402344,0.6486170291900635,0.3382042348384857,0.5713807344436646,0.3548262417316437,0.6402681469917297,0.340865820646286,0.6785406470298767,0.30975836515426636,0.6782411932945251,0.34081918001174927,0.5415665507316589,0.36046454310417175,0.4665360748767853,0.3716355264186859,0.39263778924942017
1,0.24437560141086578,0.9509152173995972,0.19824635982513428,0.829646646976471,0.1885746717453003,0.7130308151245117,0.2213250696659088,0.6379173994064331,0.2653330862522125,0.6064305305480957,0.16028186678886414,0.6202720999717712,0.18873277306556702,0.482435941696167,0.19238361716270447,0.40059608221054077,0.18986982107162476,0.3332061469554901,0.19645780324935913,0.625965416431427,0.29747143387794495,0.5491464734077454,0.3187738358974457,0.6152355074882507,0.3068559169769287,0.6555031538009644,0.2501052916049957,0.6487217545509338,0.33898675441741943,0.5738620758056641,0.355583131313324,0.6439533233642578,0.34172505140304565,0.6822493076324463,0.30999067425727844,0.6786307096481323,0.3405173718929291,0.5428639054298401,0.3602569103240967,0.46808958053588867,0.37174704670906067,0.3942696750164032
1,0.2463100552558899,0.9500028491020203,0.19941020011901855,0.8339606523513794,0.18654432892799377,0.7197872400283813,0.21605001389980316,0.6420201659202576,0.2547075152397156,0.6106917858123779,0.1570325493812561,0.6249150633811951,0.1849641501903534,0.4848739206790924,0.18994715809822083,0.4012840986251831,0.1889229714870453,0.3342565596103668,0.19354352355003357,0.6308625936508179,0.29231467843055725,0.5457242131233215,0.31324177980422974,0.6120827794075012,0.30012014508247375,0.6505970358848572,0.24691317975521088,0.6522325277328491,0.3342683017253876,0.5714030861854553,0.34876933693885803,0.6403498649597168,0.33500418066978455,0.6789355874061584,0.3072296977043152,0.6789237260818481,0.3395625352859497,0.5438115000724792,0.3596265912055969,0.46943458914756775,0.37149861454963684,0.3941604793071747
